"LHS","RHS","support","confidence","lift","itemset"
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Cytophagaceae NA,device=membrane}","{Classification=Rare}",0.00128266436651129,1,1.02255766233885,991
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Cytophagaceae NA}","{Classification=Rare}",0.00151506348518232,1,1.02255766233885,992
"{taxa=Bacteria NA Actinobacteria Actinobacteria Candidatus_Actinomarinales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117093402099637,0.992424242424242,1.01481101338174,995
"{taxa=Bacteria NA Actinobacteria Actinobacteria Candidatus_Actinomarinales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00137651785674382,0.993548387096774,1.01596051613021,996
"{taxa=Bacteria NA Actinobacteria Actinobacteria Candidatus_Actinomarinales NA NA,device=membrane}","{Classification=Rare}",0.00127372593887009,0.993031358885017,1.01543182497063,998
"{taxa=Bacteria NA Actinobacteria Actinobacteria Candidatus_Actinomarinales NA NA}","{Classification=Rare}",0.00151059427136172,0.994117647058824,1.01654261726627,999
"{taxa=Bacteria NA Actinobacteria Actinobacteria Micrococcales Microbacteriaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00115752637953458,1,1.02255766233885,1002
"{taxa=Bacteria NA Actinobacteria Actinobacteria Micrococcales Microbacteriaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00136311021528203,1,1.02255766233885,1003
"{taxa=Bacteria NA Actinobacteria Actinobacteria Micrococcales Microbacteriaceae NA,device=membrane}","{Classification=Rare}",0.00128266436651129,1,1.02255766233885,1005
"{taxa=Bacteria NA Actinobacteria Actinobacteria Micrococcales Microbacteriaceae NA}","{Classification=Rare}",0.00151953269900292,1,1.02255766233885,1006
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Alteromonadales Colwelliaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117987244863756,1,1.02255766233885,1009
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Alteromonadales Colwelliaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138545628438501,1,1.02255766233885,1010
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Alteromonadales Colwelliaceae NA,device=membrane}","{Classification=Rare}",0.00128713358033188,1,1.02255766233885,1012
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Alteromonadales Colwelliaceae NA}","{Classification=Rare}",0.00151953269900292,1,1.02255766233885,1013
"{taxa=Bacteria NA Proteobacteria Oligoflexia Bdellovibrionales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0011217726689698,1,1.02255766233885,1016
"{taxa=Bacteria NA Proteobacteria Oligoflexia Bdellovibrionales NA NA,device=membrane}","{Classification=Rare}",0.00128266436651129,1,1.02255766233885,1017
"{taxa=Bacteria NA Proteobacteria Oligoflexia Bdellovibrionales NA NA}","{Classification=Rare}",0.00151953269900292,1,1.02255766233885,1018
"{taxa=Bacteria NA Bacteroidetes Bacteroidia NA NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00109942659986682,1,1.02255766233885,1021
"{taxa=Bacteria NA Bacteroidetes Bacteroidia NA NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00128266436651129,1,1.02255766233885,1022
"{taxa=Bacteria NA Bacteroidetes Bacteroidia NA NA NA,device=membrane}","{Classification=Rare}",0.00129160279415248,1,1.02255766233885,1024
"{taxa=Bacteria NA Bacteroidetes Bacteroidia NA NA NA}","{Classification=Rare}",0.00151953269900292,1,1.02255766233885,1025
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Syntrophobacterales Syntrophobacteraceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00106367288930204,1,1.02255766233885,1028
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Syntrophobacterales Syntrophobacteraceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0012603182974083,1,1.02255766233885,1029
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Syntrophobacterales Syntrophobacteraceae NA,device=membrane}","{Classification=Rare}",0.00131394886325546,1,1.02255766233885,1031
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Syntrophobacterales Syntrophobacteraceae NA}","{Classification=Rare}",0.00152400191282352,1,1.02255766233885,1032
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Methylococcales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00114411873807279,1,1.02255766233885,1035
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Methylococcales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00134970257382024,1,1.02255766233885,1036
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Methylococcales NA NA,device=membrane}","{Classification=Rare}",0.00128713358033188,1,1.02255766233885,1038
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Methylococcales NA NA}","{Classification=Rare}",0.00152400191282352,1,1.02255766233885,1039
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kordiimonadales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00109942659986682,1,1.02255766233885,1042
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kordiimonadales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00128713358033188,1,1.02255766233885,1043
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kordiimonadales NA NA,device=membrane}","{Classification=Rare}",0.00128713358033188,1,1.02255766233885,1045
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kordiimonadales NA NA}","{Classification=Rare}",0.00152400191282352,1,1.02255766233885,1046
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Oceanospirillaceae Marinomonas,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117093402099637,1,1.02255766233885,1053
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Oceanospirillaceae Marinomonas,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00137651785674382,1,1.02255766233885,1054
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Oceanospirillaceae Marinomonas,device=membrane}","{Classification=Rare}",0.00130501043561427,1,1.02255766233885,1056
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Oceanospirillaceae Marinomonas}","{Classification=Rare}",0.00153740955428531,1,1.02255766233885,1057
"{taxa=Bacteria NA Chlamydiae Chlamydiia Parachlamydiales Simkaniaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117987244863756,1,1.02255766233885,1060
"{taxa=Bacteria NA Chlamydiae Chlamydiia Parachlamydiales Simkaniaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138545628438501,1,1.02255766233885,1061
"{taxa=Bacteria NA Chlamydiae Chlamydiia Parachlamydiales Simkaniaceae NA,device=membrane}","{Classification=Rare}",0.00130947964943487,1,1.02255766233885,1063
"{taxa=Bacteria NA Chlamydiae Chlamydiia Parachlamydiales Simkaniaceae NA}","{Classification=Rare}",0.00153740955428531,1,1.02255766233885,1064
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117987244863756,1,1.02255766233885,1067
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138098707056442,1,1.02255766233885,1068
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales NA NA,device=membrane}","{Classification=Rare}",0.00133182571853785,1,1.02255766233885,1070
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales NA NA}","{Classification=Rare}",0.00153740955428531,1,1.02255766233885,1071
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Cytophagaceae Ekhidna,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117540323481696,0.996212121212121,1.01868433786029,1074
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Cytophagaceae Ekhidna,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138098707056442,0.996774193548387,1.01925908923453,1075
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Cytophagaceae Ekhidna,device=membrane}","{Classification=Rare}",0.00131394886325546,0.996610169491525,1.01909136517838,1077
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Cytophagaceae Ekhidna}","{Classification=Rare}",0.0015418787681059,0.997109826589595,1.01960229337255,1078
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kiloniellales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00110836502750801,0.939393939393939,0.960584470681949,1081
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kiloniellales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00131394886325546,0.948387096774194,0.969780492669748,1082
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kiloniellales NA NA,device=membrane}","{Classification=Rare}",0.00125137986976711,0.945945945945946,0.967284275185398,1084
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Kiloniellales NA NA}","{Classification=Rare}",0.00147930977461755,0.953890489913545,0.975408029493254,1085
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Litoricolaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0011262418827904,1,1.02255766233885,1088
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Litoricolaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00133182571853785,1,1.02255766233885,1089
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Litoricolaceae NA,device=membrane}","{Classification=Rare}",0.00132735650471726,1,1.02255766233885,1091
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Litoricolaceae NA}","{Classification=Rare}",0.00156422483720889,1,1.02255766233885,1092
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhodospirillales Rhodospirillaceae Thalassospira,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00113518031043159,1,1.02255766233885,1095
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhodospirillales Rhodospirillaceae Thalassospira,device=membrane}","{Classification=Rare}",0.00133182571853785,1,1.02255766233885,1096
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhodospirillales Rhodospirillaceae Thalassospira}","{Classification=Rare}",0.00156869405102948,1,1.02255766233885,1097
"{taxa=Bacteria NA Chloroflexi NA NA NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117987244863756,1,1.02255766233885,1100
"{taxa=Bacteria NA Chloroflexi NA NA NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138545628438501,1,1.02255766233885,1101
"{taxa=Bacteria NA Chloroflexi NA NA NA NA,device=membrane}","{Classification=Rare}",0.00133182571853785,1,1.02255766233885,1103
"{taxa=Bacteria NA Chloroflexi NA NA NA NA}","{Classification=Rare}",0.00158210169249127,1,1.02255766233885,1104
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Caulobacterales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00102344996491667,1,1.02255766233885,1107
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Caulobacterales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00120221851774054,1,1.02255766233885,1108
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Caulobacterales NA NA,device=membrane}","{Classification=Rare}",0.00133629493235845,1,1.02255766233885,1110
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Caulobacterales NA NA}","{Classification=Rare}",0.00158657090631187,1,1.02255766233885,1111
"{taxa=Bacteria NA Proteobacteria Betaproteobacteria Nitrosomonadales Methylophilaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117987244863756,1,1.02255766233885,1114
"{taxa=Bacteria NA Proteobacteria Betaproteobacteria Nitrosomonadales Methylophilaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138545628438501,1,1.02255766233885,1115
"{taxa=Bacteria NA Proteobacteria Betaproteobacteria Nitrosomonadales Methylophilaceae NA,device=membrane}","{Classification=Rare}",0.00134523335999964,1,1.02255766233885,1117
"{taxa=Bacteria NA Proteobacteria Betaproteobacteria Nitrosomonadales Methylophilaceae NA}","{Classification=Rare}",0.00158657090631187,1,1.02255766233885,1118
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Coscinodiscophyceae NA NA NA,device=membrane}","{Classification=Rare}",0.0012647875112289,0.909967845659164,0.930494593060754,1121
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Coscinodiscophyceae NA NA NA}","{Classification=Rare}",0.00146590213315576,0.921348314606742,0.942131778784108,1122
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Rhizobiaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00115752637953458,1,1.02255766233885,1124
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Rhizobiaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00135864100146143,1,1.02255766233885,1125
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Rhizobiaceae NA,device=membrane}","{Classification=Rare}",0.00135864100146143,1,1.02255766233885,1127
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Rhizobiaceae NA}","{Classification=Rare}",0.00159550933395306,1,1.02255766233885,1128
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117540323481696,0.996212121212121,1.01868433786029,1131
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138098707056442,0.996774193548387,1.01925908923453,1132
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales NA NA,device=membrane}","{Classification=Rare}",0.00134076414617905,0.996677740863787,1.01916046080284,1134
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales NA NA}","{Classification=Rare}",0.00159104012013247,0.997198879551821,1.01969335516143,1135
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales Vibrionaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117987244863756,1,1.02255766233885,1138
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales Vibrionaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138545628438501,1,1.02255766233885,1139
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales Vibrionaceae NA,device=membrane}","{Classification=Rare}",0.00134523335999964,1,1.02255766233885,1141
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Vibrionales Vibrionaceae NA}","{Classification=Rare}",0.00159550933395306,1,1.02255766233885,1142
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Bacteroidales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00119328009009935,1,1.02255766233885,1145
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Bacteroidales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.001407802353488,1,1.02255766233885,1146
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Bacteroidales NA NA,device=membrane}","{Classification=Rare}",0.00137204864292322,1,1.02255766233885,1148
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Bacteroidales NA NA}","{Classification=Rare}",0.00160444776159426,1,1.02255766233885,1149
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Chromatiales Chromatiaceae Candidatus_Tenderia,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00113518031043159,1,1.02255766233885,1152
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Chromatiales Chromatiaceae Candidatus_Tenderia,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00133182571853785,1,1.02255766233885,1153
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Chromatiales Chromatiaceae Candidatus_Tenderia,device=membrane}","{Classification=Rare}",0.00136311021528203,1,1.02255766233885,1155
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Chromatiales Chromatiaceae Candidatus_Tenderia}","{Classification=Rare}",0.00160444776159426,1,1.02255766233885,1156
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Holosporales Holosporaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00101004232345488,1,1.02255766233885,1159
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Holosporales Holosporaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00121115694538174,1,1.02255766233885,1160
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Holosporales Holosporaceae NA,device=membrane}","{Classification=Rare}",0.00134076414617905,1,1.02255766233885,1162
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Holosporales Holosporaceae NA}","{Classification=Rare}",0.00160891697541485,1,1.02255766233885,1163
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Arenicellales Arenicellaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00117540323481696,1,1.02255766233885,1166
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Arenicellales Arenicellaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00138098707056442,1,1.02255766233885,1167
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Arenicellales Arenicellaceae NA,device=membrane}","{Classification=Rare}",0.00135864100146143,1,1.02255766233885,1169
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Arenicellales Arenicellaceae NA}","{Classification=Rare}",0.00160891697541485,1,1.02255766233885,1170
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Sphingomonadales Sphingomonadaceae Sphingomonas,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00113518031043159,1,1.02255766233885,1173
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Sphingomonadales Sphingomonadaceae Sphingomonas,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00133629493235845,1,1.02255766233885,1174
